year,patent_id,wipo,query_type,query_text,attempt_used,query_word_count,leak_overlap_count,leak_overlap_ratio,leak_query_ngram_count,status
2015,9081087,10,function,"Search for methods that use rapid electromagnetic wave emissions to detect return echoes from container interfaces, process echo curves with a pattern‑matching algorithm to determine liquid levels or layer boundaries, and relate travel times to stored reference states for fill‑condition classification.",2,43,0,0.0,30,ok
2015,8996216,32,summary,"Hybrid vehicle controller that activates regenerative braking when brake pedal is partially actuated, then switches the motor to regeneration upon accelerator input for driver‑initiated braking while keeping engine fuel injection, only if converter or engine temperature is below a set threshold, limiting torque to prevent added fuel.",1,48,0,0.0,35,ok
2015,8996216,32,keyword,"Vehicle powertrain control system switching electric motor to regenerative mode during partial brake pedal actuation, increasing generator torque above threshold while maintaining combustion engine fuel injection under low catalytic converter or engine temperature, with accelerator pedal inferred driver request.",2,39,0,0.0,34,ok
2015,8996216,32,function,"Hybrid powertrain controller enabling regenerative braking triggered by partial brake‑pedal actuation, simultaneously preserving combustion‑engine fuel injection during low catalytic‑converter or engine temperatures, through torque‑thresholding of the electric motor to avoid injection increase.",1,36,0,0.0,29,ok
2015,9214492,2,summary,"Design of a single‑pixel multispectral sensor combining two photodiodes with adjacent contact control and wavelength‑selective filters, enabling depth, reflectance, and color data acquisition for 3D imaging in a TOF camera.",1,32,0,0.0,22,ok
2015,9214492,2,keyword,"Search for a semiconductor pixel array with lateral contact elements, dual selectable detection regions featuring adjustable detectivity, stacked optical filters for distinct IR and visible wavelength bands, enabling depth, reflectance, and color data acquisition in time‑of‑flight camera systems.",2,40,0,0.0,30,ok
2015,9214492,2,function,"Search for a dual‑wavelength pixel detector incorporating two photodiodes with adjacent contact pads and separate optical filters—one for visible or near‑IR and one for far‑IR—designed for depth sensing, reflectance, color measurement, and 3‑D image generation in time‑of‑flight cameras.",2,46,0,0.0,30,ok
2015,9203082,1,summary,Search for high‑capacity battery systems using iron‑oxyfluoride nanocrystals in the cathode with hybrid conductive matrices and related metallolyte composite fabrication.,1,22,0,0.0,15,ok
2015,9203082,1,keyword,"Iron oxyfluoride nanocrystalline phase (FeOxFy) incorporated within an ion‑conducting or mixed ionic‑electronic binder in lithium‑ion battery cathodes, including methods of synthesizing such nanostructured iron oxyfluoride active material for high‑energy density cells.",3,35,0,0.0,28,ok
2015,9203082,1,function,"Search for electrochemical energy storage devices employing a positive electrode that incorporates iron oxyfluoride nanocrystallites embedded within a conductive matrix to achieve enhanced redox kinetics, high capacity, and improved cycle life in rechargeable batteries.",3,34,1,0.04,25,failed_constraints
2015,9009772,2,summary,"Search for a telecom infrastructure that hosts localized content distribution nodes, letting third‑party publishers upload, manage quality, pricing and ad options, and deliver media to subscribers over a private network, while protecting user personal data.",1,36,0,0.0,27,ok
2015,9009772,2,keyword,"processor‑controlled memory and network interface for telecom distribution nodes hosting multiple content stores, enabling providers to upload via Internet, set QoS, fee, and advertising rules, while subscribers download over a provider‑controlled network and personal data is restricted.",1,39,0,0.0,30,ok
2015,9009772,2,function,"Distributed node network system for an ISP that hosts multiple content‑provider stores, allows providers to set QoS, fees, and ad display, while enabling subscribers to download content via the ISP‑controlled network without traversing the public Internet, preserving subscriber privacy.",1,41,0,0.0,31,ok
2015,9139779,19,summary,"search for catalyst separation system for Fischer‑Tropsch slurry, using sequential filtration with progressively finer membranes, nitrogen pressurization, and agitation to remove solid catalyst from liquid hydrocarbons.",3,27,1,0.05263157894736842,19,failed_constraints
2015,9139779,19,keyword,"Search technologies for a Fischer‑Tropsch catalyst separation unit that uses a slurry reservoir, serial filtering stages (31‑63 µm then ≤10 µm pores), nitrogen pressurization feeding the first filter, and an agitator for solid‑liquid separation.",2,37,0,0.0,25,ok
2015,9139779,19,function,"Search for systems that sequentially filter Fischer‑Tropsch catalyst slurries using a 31‑63 µm filter followed by a ≤10 µm filter, applying nitrogen pressure and agitation to separate solids, recover filtrate, and improve catalyst retention.",1,36,0,0.0,24,ok
2015,9216379,23,summary,"Search for compressed‑air moisture removal systems that use pressure‑reduction‑induced adiabatic cooling and internal labyrinth structures to condense and collect water droplets, allowing gravity‑driven drainage of condensed water.",1,31,0,0.0,23,ok
2015,9216379,23,keyword,"Search for methods and devices that reduce compressed‑air moisture via a pressure‑drop induced adiabatic cooling chamber comprising a nested inner‑outer cylinder with labyrinth coil screens, micro‑droplet condensation, collection assemblies and drain port valves.",2,37,0,0.0,28,ok
2015,9216379,23,function,"Find prior art describing a compressed‑air moisture‑removal system employing pressure‑drop induced adiabatic cooling, with a dual‑cylinder labyrinth assembly that condenses water into micro‑droplets and gravity‑drains large droplets.",3,33,0,0.0,25,ok
2015,9080729,1,summary,"High‑power A‑19 LED lamp using one integrated emitter comprising stacked diodes in a recessed substrate covered by a single wide‑angle lens, delivering ≥30 W output and 130° beam without extra optics.",1,34,0,0.0,25,ok
2015,9080729,1,keyword,"Search patents for single‑lens high‑power LED lamp A‑19 style with integrated multi‑LED array, recessed substrate, phosphor‑coated diodes, wide‑angle 130° distribution, 30‑40 W drive, using a single driver circuit, lamp envelope and base conforming to A‑19 dimensions.",3,44,0,0.0,34,ok
2015,9080729,1,function,"High‑power LED lamp featuring a single‑lens, wide‑angle emitter with multiple phosphor‑coated LEDs mounted in a recessed substrate, designed for 30‑40 W drive to produce >130° beam at 50% intensity without secondary optics, A‑19 compatible.",1,40,0,0.0,29,ok
2015,9077861,2,summary,"Search for vehicle peripheral imaging systems that synthesize panoramic views from multiple cameras by rotating a virtual viewpoint above and around the vehicle, generating sequential images in a circular motion to display on a single screen.",1,36,0,0.0,22,ok
2015,9077861,2,keyword,"Vehicle‑mounted panoramic display system generating sequential synthetic views from a 360° camera array, with virtual viewpoints orbiting above the vehicle, controlled by an instruction signal, and outputting a continuous moving perspective to a single screen.",1,36,0,0.0,24,ok
2015,9077861,2,function,"How can one produce and display a sequence of synthetic images depicting a vehicle’s full circumference from rotating virtual viewpoints derived from 360° multi‑camera input, enabling drivers to monitor surrounding obstacles from a single screen?",1,37,0,0.0,25,ok
2015,8996895,6,summary,"Dynamic selection of CPU idle power states based on real‑time interrupt frequency and workload bursts, overriding OS requests, to adapt core C‑state depth when sudden changes in interrupt rate are detected, improving energy efficiency during varied activity intervals.",2,40,0,0.0,30,ok
2015,8996895,6,keyword,"Search for processor cores with dynamic C‑state adjustment logic that overrides OS power‑state requests by demoting to a lesser C‑state during low activity/high interrupt bursts, and un‑demoting to a greater C‑state when interrupt rate falls, based on idle residency statistics.",2,46,0,0.0,30,ok
2015,8996895,6,function,"Dynamic CPU power state control that overrides OS requests, selecting intermediate power‑saving levels during low‑activity/high‑interrupt bursts and higher power‑saving states when interrupt rates fall below a threshold, based on real‑time interrupt measurement and idle residency estimation.",1,42,0,0.0,34,ok
2015,9118926,2,summary,"Search for video decoding techniques that choose a motion vector reference for a current macroblock by selecting among collocated block’s list‑0 or list‑1 references, then use the chosen vector to drive inter prediction.",2,36,0,0.0,22,ok
2015,9118926,2,keyword,"video decoding system using a processor to retrieve motion vector predictor candidates from collocated blocks, selecting between reference lists L0 and L1, storing reconstructed frames, choosing motion vectors based on reference list availability, for inter prediction of image blocks.",3,39,1,0.03333333333333333,30,failed_constraints
2015,9118926,2,function,"Search for a video decoding method that selects motion‑vector predictors from a collocated block’s L0 and L1 reference lists, evaluates both lists, chooses a single reference list, and then uses the chosen motion vector to determine a reference block for efficient inter‑block reconstruction.",3,46,2,0.06451612903225806,31,failed_constraints
2015,9055000,4,summary,"Search for methods that let separate LAN backbones share a common IP subnet via virtual routing‑bridging interfaces, using a shared gateway MAC to translate Layer‑2 traffic into routed packets.",1,31,0,0.0,22,ok
2015,9055000,4,keyword,"Search for methods and devices where separate switches each implement a virtual routing‑and‑bridging interface tied to a common L3 subnet, using a centrally allocated shared MAC endpoint to relay L2 traffic across distinct bridge domains and deliver L3 packets.",2,41,0,0.0,29,ok
2015,9055000,4,function,"Search for methods that enable distributed routing and bridging across independent control planes by deploying virtual routing interfaces tied to shared gateway MAC addresses, allowing separate layer‑2 domains to connect within a common subnet for inter‑subnet traffic forwarding.",3,40,1,0.034482758620689655,29,failed_constraints
2015,9139279,32,summary,"Search for methods and systems enabling autonomous, long‑duration lightweight airships that integrate a high‑lift payload vessel with a detachable logistics complement, whereby the combined craft remains aloft for over a month without ground support, adjusting propulsion, lift, or fuel reserves mid‑flight.",3,44,0,0.0,32,ok
2015,9139279,32,keyword,"Search for long‑endurance free‑flying airships with modular payload and logistics units that mechanically couple and decouple at altitude, featuring double‑capacity power/propulsion/lift, >30‑day aloft endurance, tethered upper/lower configuration, and automated resource monitoring with in‑flight rendezvous support.",2,43,0,0.0,32,ok
2015,9139279,32,function,"Searching for free-flying buoyant aircraft that combine multiple lift vessels for sustained over‑30‑day missions, autonomously monitoring fuel, gas, and energy reserves, predicting weather, and dispatching detached support vessels to rendezvous, reconfigure, and augment thrust, lift, or endurance.",2,40,0,0.0,30,ok
2015,9056262,23,summary,"Search for a liquid recirculation system that uses a multi‑inlet/outlet contactor to purge gas from ozonated streams, drain excess liquid, and provide ambient‑pressure release for the feed source, thereby improving ozone treatment efficiency.",1,36,0,0.0,25,ok
2015,9056262,23,keyword,"Search for patent claims describing an ozonated liquid recirculation system featuring a contactor with multiple inlets/outlets, a gas purge inlet that removes bubbles from an incoming ozonated solution, an ambient‑pressure release inlet, and a drainage outlet draining liquid back to the source.",1,44,0,0.0,29,ok
2015,9056262,23,function,"search for systems or apparatuses that recirculate ozonated liquids by contacting a gas‑purged liquid stream, draining and re‑circulating the liquid through multiple inlets and outlets, and allowing ambient‑pressure liquid release to maintain continuous operation.",1,37,0,0.0,25,ok
2015,9061231,23,summary,"System for cleaning gas in pipelines using a pressure vessel with sequential separation and filter assemblies removable via a cover, isolating solids and liquids in mounted shells.",1,27,0,0.0,17,ok
2015,9061231,23,keyword,"Patents for a gas pipeline pressure vessel featuring sequential gas purifiers with removable separator housings and shells for trapping liquid/solid debris, an openable top cover for servicing, filter elements, and defined inlet/outlet flow paths.",2,36,0,0.0,26,ok
2015,9061231,23,function,"Search for gas pipeline purification systems enabling particulate removal by sequential separator assemblies within an interchangeable pressure vessel that uses removable shells for collected solids, allowing maintenance through an openable cover while maintaining continuous gas flow and isolation of contaminants.",1,40,0,0.0,30,ok
2015,9032402,6,summary,"Search for prior art on automatically creating a lightweight virtual machine to host and manage an isolated virtual disk when it is detached from a host VM, controlling the disk via this temporary machine.",1,34,0,0.0,19,ok
2015,9032402,6,keyword,"Search for systems that automatically generate a shell VM to host an unattached independent virtual disk and control it, using event‑driven creation and management of the disk resource in a virtualized environment.",3,33,2,0.10526315789473684,19,failed_constraints
2015,9032402,6,function,"Search for techniques that automatically create a dedicated shell VM to host a detached virtual disk, then control and manipulate that disk through the shell VM in a virtualized infrastructure.",1,30,0,0.0,18,ok
2015,9095008,1,summary,"Search for blankets featuring a carbon‑filled polymer mesh element bonded to the outer layer, paired with a thermostat‑driven power system that provides uniform heating while keeping a target item within a set temperature range.",1,36,0,0.0,25,ok
2015,9095008,1,keyword,"Search for patent documents describing woven carbon‑polymer heating blankets with integrated mesh‑grid elements, adjustable outer panels, and thermostat‑controlled power regulation for uniform article warming or cooling.",1,29,0,0.0,22,ok
2015,9095008,1,function,"heating blanket with a carbon‑polymer mesh heating element under dual outer panels, where a thermostat monitoring an article’s temperature electronically controls power, completing or cutting supply to keep the article within a preset temperature band.",1,37,0,0.0,25,ok
2015,8979688,31,summary,Investigate sprocket cushioning designs with sliding annular wire rings that flex to absorb chain impact noise and extend life in roller or bush chains.,1,24,0,0.0,16,ok
2015,8979688,31,keyword,"Search for annular wave‑shaped single‑wire cushion rings on a sprocket with circumferential grooves, where the first ring has projections, the second ring is continuous, both move relative to each other upon roller chain contact, reducing impact noise.",2,39,0,0.0,27,ok
2015,8979688,31,function,"search for sprocket noise‑reduction features using sliding annular elastomeric or wire cushion rings that deform sequentially during roller chain engagement, reducing impact and wear.",1,25,0,0.0,19,ok
2015,9048270,8,summary,"Microwave wafer heating system using a movable grounded metal ring to dynamically adjust edge power distribution with closed‑loop temperature feedback, compensating for edge‑effect temperature nonuniformity while supporting the wafer mechanically.",1,32,0,0.0,25,ok
2015,9048270,8,keyword,"Search for microwave heating systems for semiconductor wafers featuring dielectric support fixtures, adjustable conductive rings adjacent to the wafer, and closed‑loop temperature‑sensing feedback to correct edge‑temperature deviations during RF processing.",2,33,0,0.0,25,ok
2015,9048270,8,function,"Describe a microwave reactor that employs a movable, electrically‑grounded metal ring to reshape power delivery while sensors track surface temperature, allowing dynamic adjustment to correct uneven heating of a semiconductor crystal.",2,32,0,0.0,23,ok
2015,9166693,6,summary,"Search for prior art on controlling a controller that upon an external reset completes pending I2C transactions, deactivates an optical transceiver, and then issues an internal reset to a connected circuit while ensuring bus integrity.",3,35,0,0.0,23,ok
2015,9166693,6,keyword,"search for electronic sensor system controller with I2C interconnect, optical emitter, external reset handling, internal reset sequence, bus completion before reset, optical unit deactivation, microcontroller reset architecture.",1,27,0,0.0,23,ok
2015,9166693,6,function,"Search for a method where an external reset triggers the completion of pending I²C bus transfers, disables an on‑board optical emitter, and then issues an internal reset to a peripheral, ensuring uninterrupted communications during resets in mixed electrical‑optical systems.",1,41,0,0.0,25,ok
2015,8932051,13,summary,"Method for affixing a compliant metallic overdenture to cattle with worn incisors, employing drilled anchorage screws, surgical wire restraint, a support plate, adhesive bonding, and transverse retention pins for secure placement.",1,31,0,0.0,22,ok
2015,8932051,13,keyword,"cattle dental prosthesis mounting method involving drilling incisor holes, inserting self‑tapping metallic fasteners, tying teeth with wire, attaching a perforated support member, applying a bonding agent, placing a malleable metal overdenture with through holes, and inserting transverse retention pins.",3,40,0,0.0,32,ok
2015,8932051,13,function,"cattle incisor prosthesis mounting method using drilled anchoring pins, surgical wire bonding, support plate, adhesive-coated malleable metal overdenture with transverse retention pins and flaps for secure immobilization of worn incisors.",1,31,0,0.0,25,ok
2015,9041422,10,summary,"Search for integrated circuit designs with multiple on‑chip parameter sensors linked by a controller that cross‑validates calibration using supervisory monitors measuring distinct parameters, flagging calibration as invalid when supervisory data falls outside specified limits.",1,36,0,0.0,26,ok
2015,9041422,10,keyword,"Search for semiconductor chip circuits integrating multiple on‑chip monitoring sensors that evaluate process or operating parameters, with a supervisory sensor controlling calibration of a secondary sensor; where the calibration is invalidated if the supervisory measurement deviates beyond a set deviation or measures a different parameter.",1,46,0,0.0,28,ok
2015,9041422,10,function,"Searching patents for integrated systems using multiple in‑chip diagnostic sensors, where a control unit receives sensor data and triggers recalibration of other sensors, marking calibrations invalid if a supervising sensor reports out‑of‑spec on a different parameter.",2,39,0,0.0,26,ok
2015,9008174,2,summary,"Develop methods and hardware for video encoding/decoding that correct brightness differences in predicted frames when using cross‑region intra‑frame prediction, employing linear‑regression‑derived illumination models passed implicitly between encoder and decoder.",2,34,0,0.0,26,ok
2015,9008174,2,keyword,"Search for video encoding techniques that perform light level correction on motion-intra predictions derived from non-adjacent decoded blocks, employing linear regression to compute a luminance–chrominance adjustment model and transmitting the parameters to the decoder.",2,37,0,0.0,25,ok
2015,9008174,2,function,"Search for image compression methods that adjust color and brightness of motionless prediction data derived from non‑local blocks in a current frame, applying a statistical model to align luminance‑chrominance of predicted blocks with decoded regions, and signaling model parameters to the decoder.",2,44,0,0.0,28,ok
2015,8948320,4,summary,Searching for algorithms that estimate frame boundaries and carrier offsets in continuous‑phase modulation signals by cross‑correlating repeated preamble patterns and using phase‑slope methods to lock symbol timing and detect payload start.,1,34,0,0.0,24,ok
2015,8948320,4,keyword,"Search for prior art on algorithms for frame and symbol synchronization using known preambles with repeated base patterns under continuous‑phase constant‑amplitude modulation, involving cross‑correlation maximization over shift indices, CFO estimation via magnitude spectra, and payload onset detection.",1,40,0,0.0,32,ok
2015,8948320,4,function,"Search for methods that locate the beginning of a transmitted data packet using a repeated preamble, estimate carrier frequency offset by correlating magnitude spectra, compute phase slope for fine CFO, then extract payload start by demodulating the aligned samples.",3,39,1,0.037037037037037035,27,failed_constraints
2015,9195134,9,summary,"Search for integrated circuit lithography methods that insert sub‑resolution assist shapes linking orthogonal main trenches, ensuring mask‑rule compliance while improving print fidelity for narrow features in high‑density layouts.",2,31,0,0.0,25,ok
2015,9195134,9,keyword,"Searching for integrated circuit mask designs that employ sub‑resolution assist features to join orthogonal line pairs, enforce fabrication rules, and apply proximity‑effect correction algorithms during layout optimisation and mask rule checking.",3,33,1,0.038461538461538464,26,failed_constraints
2015,9195134,9,function,"Search for methods that receive an integrated circuit layout, insert a sub‑resolution assist feature to split a main line into two orthogonal sections, and then refine the geometry to reduce lithographic proximity errors while ensuring mask compliance rules are met.",2,41,0,0.0,28,ok
2015,8991205,34,summary,"Search for refrigerator door designs that integrate a foam‑filled cavity, an ice‑making unit secured by a support bracket, and a fixed water supply tube, enabling ice dispensing while maintaining the unit’s position during foam injection.",3,38,2,0.07692307692307693,26,failed_constraints
2015,8991205,34,keyword,"Search for refrigerator door designs featuring dual‑layer outer and inner cases separated by foamed insulation, integrated ice‑production module, structural mounting brackets, water supply conduits, and sealing elements that hold the ice module during foaming liquid expansion.",3,38,0,0.0,30,ok
2015,8991205,34,function,"Dual‑sealed door housing with a foaming‑liquid spacer, integrated ice maker next to inner chamber, mounting bracket that fixes the ice module and routes a fixed water supply line, preventing tube relocation during foam injection, and a supporter with an uneven contour for foam flow.",3,46,0,0.0,32,ok
2015,8972988,6,summary,"Search for network‑enabled live migration of virtual machines that remaps storage port access across sites without moving the actual storage data, using a network device to manage coupling info and convert access requests.",1,34,0,0.0,25,ok
2015,8972988,6,keyword,"search for systems or methods enabling live migration of virtual machines across multiple data center sites without moving storage data, using network devices with access processing modules that translate VM access requests via coupling management tables and conversion information between storage ports.",1,42,0,0.0,34,ok
2015,8972988,6,function,"How can a distributed system perform live VM migration between remote sites without copying the related storage, by leveraging network devices that maintain coupling data and redirect I/O requests to the original storage portals?",1,35,0,0.0,24,ok
2015,9183105,6,summary,"How to create a test methodology that flexibly rearranges scan sequences for a target device by evaluating metadata stored in a device model, enabling a control component to update test data distribution in real time based on segment characteristics?",2,39,0,0.0,25,ok
2015,9183105,6,keyword,"Search for prior‑art on dynamic timing adjustment of scan sequences in a target silicon array, where a scheduling engine evaluates a stored logic graph with annotated performance metrics to reorder test vector application via a TAP controller.",3,38,0,0.0,25,ok
2015,9183105,6,function,"Search for systems that dynamically rearrange scan sequences for integrated circuits by interpreting a stored representation, which includes performance modifiers, to generate tailored input data for a test access interface that optimizes verification timing and resource utilization.",2,37,0,0.0,24,ok
2015,9170577,1,summary,Search for integrated circuit pulse generator that uses digital multiplication and division stages with registers to calculate new rise/fall counts for phase adjustment and reduce CPU workloads and memory use.,1,31,0,0.0,21,ok
2015,9170577,1,keyword,"Search for semiconductors with integrated pulse generators using counter-based timing, rise/fall counting, and programmable phase shift via multiplication/division circuits, enabling phase delay/advance by precise count adjustments in a cycle register.",2,34,0,0.0,26,ok
2015,9170577,1,function,"digital pulse timing adjustment using lightweight arithmetic circuits that compute phase shift without heavy CPU processing, reducing memory requirements for phase registers, enabling real‑time programmable delay/advance of pulse edges in PWM or clock generation systems.",1,37,0,0.0,30,ok
2015,9071493,4,summary,"Search for methods that split a carrier‑frequency offset estimate between a radio‑frequency synthesizer and a digital phase shifter, while simultaneously adjusting a resampler to correct sampling timing errors in a wireless receiver.",2,34,0,0.0,22,ok
2015,9071493,4,keyword,"Wireless receiver frequency offset correction by estimating carrier‑LO difference, applying part to an RF PLL and part to a digital phase‑shift element, simultaneously configuring a sample‑rate adjustment block, all in a mobile device architecture.",2,37,0,0.0,26,ok
2015,9071493,4,function,"Find prior art describing a wireless receiver that estimates carrier‑to‑local oscillator frequency offset, partitions the correction between an RF oscillator tuning loop and a digital phase shift unit, and reconfigures its sampling module using the residual offset simultaneously.",2,40,0,0.0,28,ok
2015,9048442,17,summary,"Search for hybrid organic–metal compositions where density‑functional calculations show the difference between the lowest unoccupied molecular orbital energies of the metal complex and the organic ligand is less than 0.40 eV, employing B3LYP with LANL2DZ/6‑31G* bases.",3,41,5,0.18518518518518517,27,failed_constraints
2015,9048442,17,keyword,"Search for heteroleptic metal–organic complexes with M=Ru, Rh, Pd, Ir, Pt featuring octahedral coordination and ligands R1–R8 substituted with alkyl, aryl, or heteroaryl groups, where TDDFT B3LYP calculations show ΔLUMO energy difference <0.4 eV between metal center and attached donor, using LANL2DZ/6‑31G* basis set.",2,50,0,0.0,37,ok
2015,9048442,17,function,"Search for transition‑metal organometallic hybrids with computed LUMO energy gaps below 0.4 eV, enabling efficient charge transfer in catalysis or photovoltaics, using B3LYP/DNA with LANL2DZ and 6‑31g* methods.",2,32,0,0.0,21,ok
2015,9032914,27,summary,"Integrated water‑cooling system for a supercharged engine intake manifold using a downstream surge chamber, branch passages, and port‑level cooling loops to lower intake air and recirculated EGR temperatures, enhancing thermal efficiency.",1,33,0,0.0,25,ok
2015,9032914,27,keyword,"Search for design of a water‑cooled intake manifold with a downstream surge chamber, branching passages, a front cooling section for supercharged air, individual port modules for EGR cooling, interconnected tube networks, and opposed wall construction to optimize coolant thermal exchange.",2,41,0,0.0,29,ok
2015,9032914,27,function,"Engine intake system with a downstream reservoir behind a turbocharger, using water‑cooled chambers to chill high‑pressure air before port distribution, and separate cooling units in each intake port to reduce temperature of recirculated exhaust gas.",2,37,0,0.0,27,ok
2015,9052651,9,summary,"Search for a fusing apparatus featuring a rotating heat belt, a dedicated nib‑forming contact, end‑guide units, and a central ribbed guide with ribs perpendicular to belt rotation to improve contact, heat transfer and rapid temperature rise in electrophotographic printers.",1,41,0,0.0,28,ok
2015,9052651,9,keyword,"Electrophotographic fusing system featuring a heated rotating belt, nib‑forming roller against the belt’s inner surface, end guide rollers, and a central ribbed guide perpendicular to rotation to secure belt alignment and enable rapid temperature rise.",1,37,0,0.0,27,ok
2015,9052651,9,function,"Search for patent documents describing a fusing apparatus that uses a heating belt guided by axial ribbed rollers, a nib-forming contact that creates a nib at the belt‑pressing interface, enabling rapid thermal rise and precise toner fusion in electrophotographic printers.",1,42,0,0.0,28,ok
2015,9196679,8,summary,"A GaN‑based vertical diode comprising an n‑type base, stacked p‑type pillars, a covering n‑type layer, and a Schottky metal whose lateral edge aligns with a pillar boundary to provide contact to both buried p‑type and surface n‑type layers, thereby reducing series resistance.",1,48,0,0.0,31,ok
2015,9196679,8,keyword,"Search for manufacturing steps of GaN‑based lateral Schottky diodes employing n‑type GaN substrate, followed by successive n‑ and p‑type epitaxial layers, selective etching to create p‑type mesas, overgrowth of n‑type passivation, and metal contacts coincident with mesa edges.",3,43,1,0.03571428571428571,28,failed_constraints
2015,9196679,8,function,"Search for semiconductor device fabrication processes including n‑type GaN substrates, multilayer epitaxial growth, selective etching of p‑type layers, and lateral metal contacts coinciding with device edge, enabling GaN diode or transistor structures with integrated Schottky barriers.",3,38,0,0.0,28,ok
2015,8928803,2,summary,"Search for a solid‑state imaging device that mounts a sensor on a front PCB surface, uses a two‑region sealing resin and translucent cover, and places a back‑side interconnect only inside the sensor’s edge region, optimizing electrical routing and mechanical stiffness ratios.",1,45,0,0.0,30,ok
2015,8928803,2,keyword,"Search for camera sensor assemblies featuring a PCB with dual‑sided terminals, an imaging semiconductor mounted on one surface, a two‑layer sealing resin with distinct modulus values, and a translucent cover, where the rear terminal is only in the inner sensor region and satisfies prescribed thickness‑modulus constraints.",2,49,0,0.0,32,ok
2015,8928803,2,function,"Search for imaging sensor modules where back‑side PCB traces terminate only inside the sensor pixel area, with a hard/soft resin dual‑layer encapsulation, and a translucent cover whose thickness and bending modulus satisfy tp*3Ep < tt*3Et for optical‑mechanical integration.",1,43,0,0.0,32,ok
2015,9112207,1,summary,Search for battery holder design with sliding barrier panels engaging frame grooves to enable stacked arrangement and directional alignment of multiple cells.,1,22,0,0.0,15,ok
2015,9112207,1,keyword,"Search for battery housing systems where a frame with opposed side panels contains longitudinal guide channels, and sliding barriers with peripheral protrusions fit into those channels to allow axial movement, with interleaved dividing partitions mounting cells in alternate rows.",2,39,0,0.0,27,ok
2015,9112207,1,function,"Search for battery housings featuring a frame with side plates that contain parallel guide grooves, where modular barriers fitted with protrusions slide lengthwise along those grooves to stack batteries in alternating layers, each barrier linked by split panels for efficient parallel access.",1,42,0,0.0,30,ok
2015,8984045,7,summary,"Search for methods that use personal identifiers to calculate an affinity score between a prospective candidate and an organization, evaluating relationships such as known employees or shared education, then selecting candidates above a threshold to improve recruitment efficiency.",1,38,0,0.0,25,ok
2015,8984045,7,keyword,"Search for methods that identify candidate pools for firms by collecting a unique identifier, retrieving or generating a social profile, computing an affinity score from staff acquaintances or shared alumni ties, and adding applicants to a potential candidates list when the score surpasses a preset threshold.",2,46,0,0.0,28,ok
2015,8984045,7,function,"search for systems that compute candidate affinity scores by linking a person's identifier to pre‑existing profiles, counting organizational employees with social or educational ties, and automatically adding those exceeding a threshold to a prospective talent pool.",1,38,0,0.0,24,ok
2015,9093175,6,summary,"How can a memory array precharge its bitlines and use a multiplexer‑controlled sense node to bias the read voltage symmetrically around a reference switching point, thereby balancing charge‑induced voltage shifts for two polarities in a single‑ended amplifier?",2,40,0,0.0,28,ok
2015,9093175,6,keyword,"Search patents describing dynamic RAM read circuits that precharge two bitlines to distinct voltages, use a CMOS multiplexer to route cell output to a single‑rail sense amplifier, employ an inverter pair with a read‑enable transistor driven from a third voltage, and center signal levels around the inverter’s switching threshold.",3,52,1,0.027777777777777776,36,failed_constraints
2015,9093175,6,function,"search for technologies that use a multiplexer‑driven single‑ended sensing element with adjustable bitline voltage to center readout signals around a reference switch point, employing a precharged bitline and complementary CMOS transistors for margin centering in DRAM arrays.",2,39,0,0.0,27,ok
2015,9214844,1,summary,"Crimped split annulus motor housing: shaping a metal sheet into a split tube with deformable ends, inserting the motor, then welding the edges to create a tightened housing that clamps the motor to its stator, forming a unified support structure.",1,40,0,0.0,25,ok
2015,9214844,1,keyword,"Search for patent literature on methods securing electric motor housings by forming a deformable metal ring around a motor assembly, using a longitudinal slit in a tubular shell, elastic manipulation of edge portions, and welding to join the housing and motor stator.",2,42,0,0.0,27,ok
2015,9214844,1,function,"Search for techniques that form a split annular metal housing by incrementally rolling and elastically deforming its ends to fit a motor assembly, then securing the motor by welding the ends together and optionally to the stator.",1,37,0,0.0,21,ok
2015,8985509,27,summary,"Search for an aircraft engine mounting assembly that employs a customized beam with axial and radial fastener openings, a radial flange, and distinct linkages for each engine attachment point to achieve optimal load distribution.",2,34,0,0.0,22,ok
2015,8985509,27,keyword,"look up turbine engine mounting assemblies featuring an axial fitting beam with a radial flange, distinct radial and axial fastener holes, and separate linkages for a central engine attachment surrounded by peripheral attachments on a pylon.",1,36,0,0.0,24,ok
2015,8985509,27,function,"Search for turbine engine mounting assemblies that use a beam with an axial fitting and a radial flange, featuring apertures for bolts that attach to both ends of a pylon, and linkages connecting the beam ends to multiple engine mounts.",3,40,0,0.0,23,ok
2015,8970057,1,summary,"Wind turbine system with DC‑to‑AC converter monitors grid line voltage, and when the voltage rises above a set threshold, injects calculated reactive current to keep the converter’s output within a specified voltage band.",2,36,0,0.0,24,ok
2015,8970057,1,keyword,Search for patents describing wind turbines with DC‑to‑AC converters that monitor grid line voltage exceeding a predefined threshold and compensate by injecting reactive power to maintain converter output voltage within acceptable limits.,3,34,2,0.08333333333333333,24,failed_constraints
2015,8970057,1,function,"Search for methods that regulate DC‑AC converter output voltage by measuring grid line voltage, using reactive power compensation when voltage exceeds a threshold to maintain converter output within a specified range.",2,32,0,0.0,23,ok
2015,9099504,21,summary,"Device for applying etchant to wafer surface where a moving nozzle with two flexible sheets on opposite sides spreads and simultaneously removes liquid to achieve uniform coverage, addressing uneven etch application and residual rinse films on semiconductor wafers.",1,38,0,0.0,26,ok
